gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0.0,0.5,0.5701492537313433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.3571209800918836,0.0
0.0,0.0138888888888888,0.0159203980099502,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.2283307810107197,0.0
0.0,0.0972222222222222,0.0641791044776119,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1350689127105666,0.0
0.0,1.0,0.6373134328358209,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7341500765696783,0.0
0.0,0.8888888888888888,0.9243781094527362,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8388973966309341,0.0
0.0,0.0138888888888888,0.0164179104477611,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.2284839203675344,1.0
0.0,0.2777777777777778,0.0124378109452736,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.5392036753445635,0.0
1.0,0.8055555555555555,0.7915422885572139,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.6940275650842266,0.0
0.0,0.75,0.2572139303482587,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.3070444104134762,0.0
0.0,0.0138888888888888,0.1527363184079602,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4382848392036753,0.0
0.0,0.0138888888888888,0.2577114427860696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572281776416539,0.0
1.0,0.0694444444444444,0.5582089552238805,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4436447166921898,1.0
0.0,0.7083333333333333,0.8810945273631839,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.6978560490045942,0.0
0.0,0.3333333333333333,0.8064676616915423,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.3183767228177641,1.0
0.0,0.0416666666666666,0.7626865671641792,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.363552833078101,0.0
0.0,0.7083333333333333,0.7154228855721393,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.5944869831546707,0.0
0.0,0.0416666666666666,0.8666666666666666,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4300153139356814,1.0
0.0,0.375,0.5587064676616916,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.241500765696784,0.0
0.0,0.7777777777777777,0.0651741293532338,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.1197549770290964,0.0
1.0,0.0138888888888888,0.2671641791044776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5837672281776416,1.0
0.0,0.3888888888888888,0.5636815920398011,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2591117917304747,1.0
0.0,0.0833333333333333,0.0129353233830845,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0785604900459418,0.0
0.0,1.0,0.0104477611940298,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.085604900459418,0.0
0.0,0.0138888888888888,0.4164179104477612,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7520673813169985,1.0
0.0,0.5,0.3522388059701492,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.2359877488514548,0.0
0.0,0.4166666666666666,0.0706467661691542,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.8626339969372129,0.0
0.0,1.0,0.8656716417910447,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8924961715160796,0.0
0.0,0.0138888888888888,0.2557213930348259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5606431852986218,1.0
0.0,0.5694444444444444,0.8781094527363184,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.557886676875957,0.0
0.0,0.1666666666666666,0.5731343283582089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.952833078101072,0.0
0.0,0.0138888888888888,0.6099502487562188,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9140888208269524,1.0
0.0,0.0694444444444444,0.6164179104477612,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5032159264931088,0.0
1.0,0.1111111111111111,0.8164179104477611,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.941500765696784,1.0
1.0,0.0972222222222222,0.5791044776119403,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523736600306278,1.0
1.0,0.5277777777777778,0.3870646766169153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2892802450229709,1.0
0.0,0.736111111111111,0.7253731343283583,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.6287901990811638,0.0
0.0,0.0972222222222222,0.6044776119402985,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6696784073506891,1.0
0.0,0.2083333333333333,0.0134328358208955,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.3960183767228177,0.0
0.0,0.0972222222222222,0.5507462686567164,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6670750382848392,1.0
0.0,0.6944444444444444,0.2134328358208955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2350689127105666,0.0
0.0,0.0138888888888888,0.5174129353233831,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8431852986217457,0.0
0.0,0.0555555555555555,0.3676616915422885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2797856049004594,0.0
1.0,0.0138888888888888,0.664179104477612,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.9503828483920368,1.0
0.0,0.861111111111111,0.3029850746268657,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3989280245022971,0.0
0.0,0.6805555555555555,0.0119402985074626,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.975957120980092,0.0
0.0,0.0555555555555555,0.7179104477611941,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.4721286370597243,0.0
0.0,1.0,0.0582089552238805,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.1906584992343032,0.0
0.0,0.0972222222222222,0.4835820895522387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5964777947932618,0.0
1.0,0.2361111111111111,0.8313432835820894,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.1949464012251148,0.0
0.0,0.4861111111111111,0.6786069651741293,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4032159264931087,1.0
0.0,0.875,0.8104477611940298,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.783614088820827,0.0
0.0,0.125,0.0164179104477611,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.1705972434915773,0.0
0.0,0.75,0.8671641791044776,1.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.7154670750382848,1.0
1.0,0.5555555555555556,0.8318407960199005,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.533843797856049,1.0
0.0,0.6666666666666666,0.5119402985074627,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.4022970903522205,0.0
0.0,0.2916666666666666,0.8412935323383085,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.2666156202143951,1.0
0.0,0.9305555555555556,0.0169154228855721,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0875957120980091,0.0
0.0,0.4027777777777777,0.672139303482587,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3205206738131699,0.0
0.0,0.5555555555555556,0.3611940298507462,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.2863705972434915,0.0
0.0,0.3333333333333333,0.6626865671641791,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2571209800918836,0.0
0.0,0.0555555555555555,0.8696517412935324,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5765696784073506,1.0
0.0,0.1527777777777777,0.5437810945273632,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.932771822358346,0.0
0.0,1.0,0.0129353233830845,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.131240428790199,0.0
0.0,0.5694444444444444,0.0159203980099502,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.9284839203675344,0.0
0.0,0.1805555555555555,0.3074626865671641,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.796937212863706,0.0
0.0,0.7777777777777777,0.4283582089552238,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4445635528330781,0.0
0.0,0.0138888888888888,0.4074626865671642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.741500765696784,1.0
1.0,0.7638888888888888,0.8014925373134327,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7122511485451761,1.0
1.0,0.8055555555555555,0.8174129353233831,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7269525267993874,0.0
0.0,0.4583333333333333,0.8507462686567163,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.4467075038284839,1.0
0.0,0.375,0.6228855721393034,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.2813169984686064,0.0
1.0,0.3611111111111111,0.0104477611940298,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.6540581929555895,0.0
0.0,0.0416666666666666,0.1129353233830846,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9137825421133232,1.0
0.0,0.0138888888888888,0.6114427860696517,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.9145482388973966,1.0
0.0,0.986111111111111,0.0134328358208955,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.1174578866768759,0.0
0.0,0.6805555555555555,0.0218905472636815,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.969218989280245,0.0
0.0,0.3333333333333333,0.372139303482587,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1124042879019908,1.0
0.0,0.2083333333333333,0.6671641791044776,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0617151607963246,0.0
1.0,0.8472222222222222,0.7557213930348259,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7407350689127106,0.0
0.0,0.0972222222222222,0.6268656716417911,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.732771822358346,0.0
0.0,0.1111111111111111,0.1104477611940298,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2718223583460949,0.0
0.0,0.0138888888888888,0.554726368159204,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8748851454823889,0.0
0.0,1.0,0.0208955223880596,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.0983154670750382,0.0
0.0,0.25,0.6467661691542288,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.1641653905053598,0.0
0.0,0.1805555555555555,0.854726368159204,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0833078101071975,0.0
0.0,0.6805555555555555,0.7970149253731342,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6323124042879019,0.0
0.0,0.6388888888888888,0.4716417910447761,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4056661562021439,0.0
0.0,0.9583333333333331,0.1741293532338308,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3274119448698315,0.0
1.0,1.0,0.9577114427860696,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9418070444104134,0.0
0.0,0.4305555555555555,0.6129353233830845,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3137825421133231,1.0
1.0,1.0,0.7049751243781094,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7854517611026034,0.0
0.0,0.3611111111111111,0.7119402985074627,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3016845329249617,1.0
0.0,0.1805555555555555,0.5975124378109452,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0110260336906584,0.0
0.0,0.3472222222222222,0.072139303482587,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.779938744257274,0.0
0.0,0.861111111111111,0.4661691542288556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5039816232771822,0.0
0.0,0.0972222222222222,0.5611940298507463,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6924961715160796,1.0
0.0,1.0,0.8577114427860696,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8805513016845329,0.0
0.0,0.0416666666666666,0.5507462686567164,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2996937212863705,0.0
0.0,0.2916666666666666,0.0208955223880596,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5519142419601838,0.0
0.0,0.1805555555555555,0.5676616915422885,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9966309341500764,1.0
0.0,0.0416666666666666,0.5557213930348258,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2935681470137825,1.0
0.0,1.0,0.9119402985074626,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8943338437978561,0.0
0.0,0.2638888888888889,0.2134328358208955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.853292496171516,0.0
0.0,0.0138888888888888,0.2741293532338308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.585604900459418,0.0
0.0,0.986111111111111,0.9990049751243782,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9496171516079632,0.0
0.0,0.125,0.2601990049751243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4617151607963246,0.0
0.0,0.7916666666666666,0.3502487562189055,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4064318529862174,0.0
0.0,0.9305555555555556,0.8696517412935324,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8157733537519142,0.0
0.0,0.75,0.4681592039800994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4667687595712098,0.0
0.0,0.3611111111111111,0.8676616915422884,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3606431852986217,0.0
0.0,0.125,0.0079601990049751,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.1562021439509954,0.0
0.0,0.4861111111111111,0.7686567164179104,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4534456355283308,0.0
0.0,0.6944444444444444,0.6149253731343283,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.5295558958652373,0.0
1.0,0.9722222222222222,0.5711442786069653,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6892802450229709,0.0
0.0,0.0277777777777777,0.2676616915422885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9955589586523736,1.0
0.0,0.861111111111111,0.8945273631840797,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8258805513016845,0.0
0.0,0.9027777777777776,0.4114427860696518,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4924961715160796,0.0
0.0,0.1805555555555555,0.4333333333333332,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8849923430321592,0.0
0.0,0.3611111111111111,0.5696517412935324,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2522205206738132,0.0
0.0,0.5277777777777778,0.608955223880597,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3998468606431853,1.0
0.0,0.9722222222222222,0.0686567164179104,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.2033690658499234,0.0
0.0,0.5416666666666666,0.6333333333333334,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4289433384379785,0.0
0.0,1.0,0.4870646766169154,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6056661562021439,0.0
0.0,1.0,0.8507462686567163,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8716692189892802,0.0
0.0,0.0138888888888888,0.0064676616915422,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.2058192955589586,0.0
0.0,0.1666666666666666,0.7741293532338308,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0433384379785604,1.0
1.0,0.4722222222222222,0.5064676616915423,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.292802450229709,0.0
0.0,0.0277777777777777,0.518905472636816,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1323124042879019,1.0
0.0,0.2083333333333333,0.7706467661691543,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.1280245022970903,0.0
0.0,0.875,0.8606965174129354,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8004594180704441,0.0
0.0,0.0138888888888888,0.0208955223880596,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.2470137825421133,0.0
0.0,0.3333333333333333,0.717412935323383,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.286676875957121,1.0
1.0,0.125,0.818407960199005,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9742725880551302,1.0
1.0,0.4166666666666666,0.3199004975124377,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.145635528330781,1.0
0.0,0.8472222222222222,0.9636815920398007,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8416539050535987,0.0
0.0,0.125,0.0184079601990049,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.2290964777947932,0.0
0.0,0.1805555555555555,0.2716417910447761,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7491577335375191,1.0
0.0,0.9027777777777776,0.7686567164179104,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.7690658499234303,0.0
0.0,0.1527777777777777,0.5945273631840796,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9520673813169984,0.0
0.0,0.8194444444444444,0.7472636815920397,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6862174578866769,0.0
0.0,0.986111111111111,0.4666666666666667,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6067381316998468,0.0
0.0,0.2361111111111111,0.0129353233830845,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3721286370597243,0.0
0.0,0.0972222222222222,0.599502487562189,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7214395099540581,0.0
